split,qid_hash,method,demand_cov,ndcg,evidence_status,source_file,source_commit,source_sha256,notes
internal_blind,qh_cb2b94fbd6e8bae7,D2,1.0,0.5670184122004539,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_cb2b94fbd6e8bae7,D3,1.0,0.5670184122004539,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_50eb1d3995bf6795,B0,1.0,0.6489315753318465,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_50eb1d3995bf6795,D0,1.0,0.6489315753318465,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_50eb1d3995bf6795,D1,0.8,0.5388856921828065,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_50eb1d3995bf6795,D2,0.8,0.5541432109622958,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_50eb1d3995bf6795,D3,0.8,0.5541432109622958,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_cd9b6ffd0d081432,B0,1.0,0.5241131522488269,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_cd9b6ffd0d081432,D0,1.0,0.3524356351404559,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_cd9b6ffd0d081432,D1,1.0,0.27647697685063605,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_cd9b6ffd0d081432,D2,1.0,0.26473744291112583,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_cd9b6ffd0d081432,D3,1.0,0.26473744291112583,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_9972a4106a6fff47,B0,1.0,0.0,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_9972a4106a6fff47,D0,1.0,0.0,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_9972a4106a6fff47,D1,1.0,0.0,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_9972a4106a6fff47,D2,1.0,0.0,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_9972a4106a6fff47,D3,1.0,0.0,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_87ff26af438c62c3,B0,0.6666666666666666,0.35547588693440635,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_87ff26af438c62c3,D0,1.0,0.44687688854525814,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_87ff26af438c62c3,D1,0.6666666666666666,0.436705209358932,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_87ff26af438c62c3,D2,0.6666666666666666,0.436705209358932,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_87ff26af438c62c3,D3,0.6666666666666666,0.436705209358932,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_62485bae62cee6a0,B0,1.0,0.6489315753318465,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_62485bae62cee6a0,D0,1.0,0.6489315753318465,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_62485bae62cee6a0,D1,1.0,0.6489315753318465,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_62485bae62cee6a0,D2,1.0,0.6489315753318465,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_62485bae62cee6a0,D3,1.0,0.6489315753318465,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_69ce312bffd8c3fb,B0,1.0,0.3426284068531279,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_69ce312bffd8c3fb,D0,1.0,0.2730537672547859,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_69ce312bffd8c3fb,D1,1.0,0.2730537672547859,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_69ce312bffd8c3fb,D2,1.0,0.19186552029808562,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_69ce312bffd8c3fb,D3,1.0,0.19186552029808562,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_3a898d454a14045c,B0,1.0,0.5637884576902256,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_3a898d454a14045c,D0,1.0,0.5541432109622958,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_3a898d454a14045c,D1,1.0,0.5541432109622958,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_3a898d454a14045c,D2,1.0,0.6489315753318465,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_3a898d454a14045c,D3,1.0,0.6489315753318465,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_c025e323825bb6e3,B0,1.0,0.0,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_c025e323825bb6e3,D0,1.0,0.0,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_c025e323825bb6e3,D1,1.0,0.0,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_c025e323825bb6e3,D2,1.0,0.0,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_c025e323825bb6e3,D3,1.0,0.0,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_bba8e8cb4e593119,B0,1.0,0.0,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_bba8e8cb4e593119,D0,1.0,0.0,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_bba8e8cb4e593119,D1,1.0,0.0,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_bba8e8cb4e593119,D2,1.0,0.0,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_bba8e8cb4e593119,D3,1.0,0.0,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_7f047769595aa34f,B0,1.0,0.27541155237618664,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_7f047769595aa34f,D0,1.0,0.17376534287144002,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_7f047769595aa34f,D1,1.0,0.17376534287144002,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_7f047769595aa34f,D2,1.0,0.17376534287144002,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_7f047769595aa34f,D3,1.0,0.17376534287144002,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_92f47e512d101455,B0,1.0,0.6489315753318465,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_92f47e512d101455,D0,1.0,0.6489315753318465,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_92f47e512d101455,D1,1.0,0.6489315753318465,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_92f47e512d101455,D2,1.0,0.6489315753318465,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_92f47e512d101455,D3,1.0,0.6489315753318465,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_c2d63f25158f5e67,B0,1.0,0.3886401505251897,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_c2d63f25158f5e67,D0,1.0,0.16718352410471976,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_c2d63f25158f5e67,D1,1.0,0.28612215608979347,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_c2d63f25158f5e67,D2,1.0,0.30745190356848945,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_c2d63f25158f5e67,D3,1.0,0.47463542767320926,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_62d287d189c112ab,B0,1.0,0.4858032635161232,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_62d287d189c112ab,D0,1.0,0.3541695345862003,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_62d287d189c112ab,D1,1.0,0.3541695345862003,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_62d287d189c112ab,D2,1.0,0.4858032635161232,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_62d287d189c112ab,D3,1.0,0.4858032635161232,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_a4b24d011a90c9c9,B0,1.0,0.5229619204506751,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_a4b24d011a90c9c9,D0,1.0,0.49837041766194534,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_a4b24d011a90c9c9,D1,1.0,0.48072344792644206,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_a4b24d011a90c9c9,D2,1.0,0.5229619204506751,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_a4b24d011a90c9c9,D3,1.0,0.5638316219966457,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_e0d503344db894b2,B0,0.75,0.419665006636777,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_e0d503344db894b2,D0,1.0,0.15130120674940675,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_e0d503344db894b2,D1,1.0,0.1909208661789347,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_e0d503344db894b2,D2,1.0,0.1909208661789347,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_e0d503344db894b2,D3,1.0,0.1909208661789347,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_8477988a55728213,B0,0.75,0.4768693144023323,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_8477988a55728213,D0,1.0,0.3777451508166997,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_8477988a55728213,D1,0.75,0.6339773966009096,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_8477988a55728213,D2,0.75,0.6339773966009096,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_8477988a55728213,D3,0.75,0.3777451508166997,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_ba0c24a5a79d79ee,B0,0.6666666666666666,0.9674679834891693,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
internal_blind,qh_ba0c24a5a79d79ee,D0,0.6666666666666666,0.5307212739772434,VERIFIED_FROM_RELEASE,paper_results/per_query_minimal/internal_blind_per_query.jsonl,876a16d098e1da3f642ef70854cbc985bae5f9e3,2e7f5e98a1a47f2f816626794db12486963cb2f00b416a9525cbdf8437e8f1e0,selected document ids intentionally excluded
